1587596545675234,0,0,0.41,0.10,0.21,0.58,0.77,1.15
1587596545684658,0,0,0.37,-0.13,0.08,0.49,0.90,0.75
1587596545713412,0,0,0.34,-0.08,0.11,0.94,1.11,0.48
1587596545725448,0,0,0.48,0.24,0.11,1.86,1.43,0.38
1587596545734963,0,0,0.39,0.27,0.08,1.35,1.38,0.23
1587596545746255,0,0,0.15,0.01,0.09,0.38,1.27,0.10
1587596545773217,0,0,0.01,-0.75,0.20,-0.21,1.19,0.03
1587596545783909,0,0,-0.52,-0.93,0.20,-1.14,0.46,0.07
1587596545793347,0,0,-0.61,-1.08,0.17,-1.22,0.10,0.12
1587596545805063,0,0,-0.46,-1.38,0.12,-1.73,-0.46,0.10
1587596545835247,0,0,-0.08,-1.37,0.21,-2.02,-1.00,-0.10
1587596545846743,0,0,0.64,-1.05,0.33,-0.89,-0.84,-0.04
1587596545856240,0,0,0.80,-0.98,0.39,-0.74,-0.85,0.30
1587596545867494,0,0,0.95,-0.87,-0.17,-0.75,-0.84,0.51
1587596545894496,0,0,0.80,-0.60,-1.85,-0.68,-0.80,0.94
1587596545905916,0,0,-0.14,-0.70,-2.05,0.07,0.44,0.36
1587596545917943,0,0,0.08,-0.85,-0.56,1.37,2.92,0.36
1587596545927395,0,0,0.07,-0.26,0.00,3.61,2.87,1.09
1587596545956905,0,0,-2.42,3.60,-0.52,2.66,1.34,-1.05
1587596545968223,0,0,-2.28,2.78,-0.60,1.27,-0.23,-1.87
1587596545977714,0,0,-1.53,2.06,-0.20,0.79,-1.16,-1.91
1587596545988909,0,0,-0.44,1.24,0.15,-0.49,-1.38,-1.65
1587596546015923,0,0,0.25,0.58,0.35,-0.69,-1.48,-0.59
1587596546027232,0,0,0.17,0.35,0.19,0.10,-1.60,-0.41
1587596546039963,0,0,0.00,0.24,0.11,0.29,-1.55,-0.18
1587596546051768,0,0,-0.04,0.27,0.20,0.44,-1.54,-0.02
1587596546078735,0,0,-0.17,0.09,0.36,0.74,-1.31,0.36
1587596546090150,0,0,-0.13,-0.20,0.29,0.63,-1.40,0.47
1587596546102191,0,0,0.02,-0.61,0.16,0.64,-1.43,0.49
1587596546111717,0,0,0.19,-0.91,0.07,0.76,-1.45,0.76
1587596546141153,0,0,0.63,-1.21,-0.29,0.96,-1.28,1.99
1587596546152475,0,0,1.53,-1.17,-0.28,0.76,-0.29,2.21
1587596546161969,0,0,1.62,-1.17,-0.21,0.53,-0.07,2.27
1587596546173983,0,0,1.36,-1.02,0.00,0.26,0.19,2.01
1587596546204026,0,0,0.84,-0.65,0.41,0.25,0.62,0.67
1587596546215283,0,0,0.29,-0.70,0.25,-1.48,0.47,0.58
1587596546224657,0,0,0.18,-0.76,0.13,-2.11,0.24,0.41
1587596546236277,1,0,0.07,-0.79,-0.21,-2.20,-0.01,0.22
1587596546263224,1,0,-0.07,0.10,-0.81,-1.78,-0.38,-1.70
1587596546273923,1,0,-1.03,0.17,-0.14,-2.30,-1.15,-2.70
1587596546283429,1,0,-1.28,0.00,-0.46,-3.12,-0.19,-3.26
1587596546294770,1,0,-0.84,0.22,-0.63,-2.42,0.31,-3.09
1587596546321606,1,0,-0.33,0.16,0.32,-1.78,0.22,-3.12
1587596546332996,1,0,0.20,1.21,0.29,-2.20,0.77,-2.22
1587596546345633,1,0,-0.01,1.19,0.36,-1.63,1.14,-1.39
1587596546357516,1,0,-0.39,1.19,0.60,-0.18,1.29,-0.40
1587596546384482,1,0,-0.45,1.53,0.38,1.12,1.41,1.70
1587596546395874,1,0,0.06,1.08,0.38,0.95,1.07,1.50
1587596546407954,1,0,0.22,0.67,0.43,0.58,0.96,1.22
1587596546417315,1,0,0.28,0.41,0.40,0.37,1.04,0.96
1587596546446730,1,0,0.26,-0.01,0.09,0.83,1.17,0.98
1587596546458681,1,0,0.37,0.08,0.07,1.54,1.29,0.97
1587596546470734,1,0,0.48,0.17,-0.01,1.76,1.50,0.80
1587596546480116,1,0,0.47,0.22,-0.07,1.51,1.55,0.55
1587596546508754,1,0,-0.04,-0.44,0.21,-0.31,1.23,0.32
1587596546521026,0,0,-0.29,-0.96,0.15,-1.19,1.01,-0.04
1587596546530615,0,0,-0.45,-1.15,0.08,-1.46,0.67,-0.13
1587596546541731,0,0,-0.53,-1.38,-0.03,-1.31,0.14,-0.12
1587596546568646,0,0,0.09,-1.52,0.06,-1.26,-0.66,-0.45
1587596546580106,0,0,0.27,-1.34,0.06,-1.15,-0.74,-0.30
1587596546592772,0,0,0.42,-1.11,0.28,-0.65,-0.71,-0.18
1587596546604781,0,0,0.55,-0.88,0.36,-0.48,-0.63,-0.05
1587596546631781,0,0,0.60,-0.75,-1.28,-0.62,-0.51,0.87
1587596546642929,0,0,0.16,-0.64,-1.43,-0.16,-0.64,0.68
1587596546655665,0,0,0.05,-0.67,-0.88,0.52,0.83,0.93
1587596546667503,0,0,0.27,-0.11,-0.30,2.54,1.68,1.49
1587596546694482,0,0,0.08,2.17,-0.27,3.89,2.22,-0.18
1587596546705826,0,0,-1.14,2.84,-0.42,1.66,1.52,-1.30
1587596546717943,0,0,-1.36,2.83,-0.32,1.01,0.11,-2.03
1587596546727397,0,0,-1.17,2.19,0.08,0.78,-0.70,-2.00
1587596546756909,0,0,-0.40,0.71,0.34,0.15,-1.13,-0.64
1587596546768246,0,0,-0.22,0.34,0.37,0.27,-1.50,-0.44
1587596546777712,0,0,-0.28,0.16,0.34,0.29,-1.73,-0.24
1587596546788907,0,0,-0.35,0.05,0.29,0.33,-1.96,-0.19
1587596546815974,0,0,-0.18,0.18,0.36,0.42,-2.05,-0.19
1587596546827388,0,0,-0.10,0.06,0.27,0.25,-2.08,-0.19
1587596546839426,0,0,0.03,-0.10,0.26,0.13,-2.12,-0.04
1587596546848808,0,0,0.11,-0.44,0.01,0.17,-2.10,0.29
1587596546878418,0,0,0.88,-1.23,-0.32,0.88,-1.69,1.39
1587596546889715,0,0,1.20,-1.08,-0.42,1.05,-1.37,1.72
1587596546899231,0,0,1.32,-0.96,-0.37,0.94,-1.12,2.06
1587596546910398,0,0,1.36,-0.78,-0.19,0.51,-0.70,2.10
1587596546937440,0,0,0.82,-0.80,0.48,-0.61,-0.03,1.36
1587596546948412,1,0,0.68,-0.75,0.59,-0.88,0.48,1.07
1587596546957944,1,0,0.56,-0.69,0.50,-1.06,0.59,0.79
1587596546969109,1,0,0.39,-0.70,0.38,-1.48,0.45,0.73
1587596546996225,1,0,-0.30,-0.72,-1.13,-1.56,-0.28,0.02
1587596547007182,1,0,-0.55,-0.69,-1.20,-1.12,-1.56,-0.32
1587596547019884,1,0,-0.97,-0.26,-0.45,-0.92,-1.21,-2.12
1587596547049992,1,0,-1.64,0.09,-0.14,-1.26,0.63,-3.55
1587596547059256,1,0,-0.11,0.32,0.20,-0.98,0.34,-4.19
1587596547069947,1,0,0.06,0.78,0.50,-1.22,0.24,-3.91
1587596547079455,1,0,0.09,1.17,0.45,-1.38,0.57,-3.06
1587596547090563,1,0,-0.02,1.34,0.37,-1.20,1.06,-2.26
1587596547117703,1,0,-0.39,1.75,0.61,1.33,1.27,1.38
1587596547128398,1,0,-0.25,1.67,0.31,1.91,1.32,1.81
1587596547137871,1,0,-0.07,1.34,0.23,1.24,0.97,1.93
1587596547149147,1,0,0.27,0.83,0.34,0.68,0.68,1.68
1587596547176221,1,0,0.34,0.06,0.12,0.48,1.11,0.57
1587596547187609,1,0,0.32,-0.08,0.00,0.53,1.27,0.64
1587596547200000,0,0,0.34,-0.04,0.07,0.97,1.37,0.73
1587596547230037,0,0,0.40,0.05,0.09,1.39,1.48,0.67
1587596547239544,0,0,0.06,-0.10,0.12,0.34,1.57,0.36
1587596547250166,0,0,-0.04,-0.46,0.15,-0.20,1.37,0.37
1587596547263021,0,0,-0.24,-0.85,0.21,-0.96,1.04,0.33
1587596547274816,0,0,-0.44,-1.17,0.07,-1.35,0.55,0.28
1587596547301774,0,0,-0.56,-1.31,0.10,-1.38,0.20,-0.08
1587596547313170,0,0,-0.11,-1.64,0.12,-1.42,-0.75,-0.28
1587596547325154,0,0,0.20,-1.37,0.17,-1.07,-0.86,-0.37
1587596547334624,0,0,0.40,-1.17,0.35,-0.60,-0.78,-0.41
1587596547364001,0,0,0.64,-0.72,0.05,-0.18,-0.71,0.36
1587596547376027,0,0,0.72,-0.80,-1.14,-0.59,-0.89,0.90
1587596547387974,0,0,0.32,-0.57,-1.97,-0.03,-1.09,1.00
1587596547397317,0,0,0.01,-0.64,-2.07,0.12,-0.49,0.39
1587596547426939,0,0,-0.19,0.70,0.14,5.13,2.74,1.67
1587596547438317,0,0,-0.96,2.96,0.48,5.60,2.83,0.96
1587596547447888,0,0,-1.66,3.29,-0.03,2.91,2.04,-0.28
1587596547459000,0,0,-1.94,2.58,-0.58,0.41,0.33,-1.12
1587596547485944,0,0,-0.56,1.27,0.20,0.60,-1.30,-1.30
1587596547497233,0,0,-0.25,0.72,0.35,-0.37,-1.42,-0.73
1587596547509953,0,0,0.03,0.43,0.33,-0.34,-1.55,-0.46
1587596547539987,0,0,0.05,0.23,0.10,0.00,-1.72,-0.46
1587596547549462,0,0,-0.09,0.10,0.11,0.50,-1.84,-0.17
1587596547560171,0,0,-0.09,0.06,0.29,0.58,-1.80,-0.06
1587596547572860,0,0,-0.05,0.14,0.40,0.77,-1.61,0.11
1587596547584810,0,0,-0.02,-0.06,0.36,0.66,-1.57,0.18
1587596547611797,0,0,0.04,-0.27,0.03,0.45,-1.57,0.68
1587596547623246,0,0,0.80,-1.20,-0.17,0.35,-1.31,1.40
1587596547635247,0,0,1.17,-1.25,-0.35,0.44,-1.03,1.75
1587596547644661,0,0,1.32,-1.19,-0.45,0.40,-0.79,2.09
1587596547673726,1,0,1.44,-0.99,0.15,0.15,-0.26,1.79
1587596547685569,1,0,0.77,-0.87,0.40,-0.62,0.16,1.37
1587596547694931,1,0,0.55,-0.80,0.44,-0.81,0.51,0.83
1587596547706284,1,0,0.36,-0.77,0.35,-1.30,0.65,0.71
1587596547733225,1,0,0.25,-0.75,0.22,-1.65,0.53,0.36
1587596547744510,1,0,-0.03,-0.62,-0.35,-1.78,-0.06,-0.25
1587596547757143,1,0,-0.39,-0.68,-0.93,-1.49,-0.95,-0.61
1587596547768924,1,0,-0.76,0.03,-0.76,-1.28,-1.47,-1.29
1587596547795922,1,0,-0.92,0.35,-0.61,-1.88,0.46,-3.98
1587596547807257,1,0,-0.37,0.29,0.01,-1.14,0.29,-4.15
1587596547819895,1,0,0.15,0.55,0.45,-1.61,0.54,-3.66
1587596547831730,1,0,0.17,1.24,0.55,-1.69,0.81,-2.93
1587596547858661,1,0,-0.49,1.38,0.59,0.18,1.30,0.48
1587596547869973,1,0,-0.38,1.72,0.61,1.60,1.41,1.34
1587596547882663,1,0,-0.12,1.75,0.38,1.72,1.52,1.92
1587596547895242,1,0,0.12,1.13,0.32,0.55,1.00,1.58
1587596547925276,1,0,0.27,-0.05,0.32,-0.06,1.29,0.74
1587596547937247,1,0,0.20,-0.12,0.19,0.22,1.52,0.64
1587596547949676,0,0,0.21,-0.03,0.15,0.84,1.47,0.73
1587596547979698,0,0,0.29,0.12,0.08,1.25,1.54,0.64
1587596547989202,0,0,0.22,0.03,0.03,0.31,1.54,0.41
1587596547999905,0,0,0.02,-0.26,0.15,-0.00,1.34,0.37
1587596548012637,0,0,-0.18,-0.61,0.15,-0.53,1.18,0.26
1587596548024625,0,0,-0.40,-0.96,0.00,-1.05,0.82,0.18
1587596548051523,0,0,-0.48,-1.13,0.02,-1.23,0.44,0.09
1587596548062913,0,0,-0.20,-1.56,0.02,-1.31,-0.69,-0.12
1587596548074894,0,0,0.10,-1.46,0.07,-1.44,-0.91,-0.24
1587596548084354,0,0,0.27,-1.35,0.18,-1.31,-0.89,-0.30
1587596548113712,0,0,0.49,-0.91,0.13,-0.83,-0.56,0.14
1587596548125773,0,0,0.72,-0.88,-1.09,-0.88,-0.51,0.69
1587596548137691,0,0,0.42,-0.63,-1.66,-0.43,-0.70,0.64
1587596548147004,0,0,0.19,-0.64,-1.72,-0.10,-0.06,0.42
1587596548176427,0,0,0.01,0.95,0.35,4.17,1.97,1.41
1587596548187934,0,0,-0.90,2.26,0.01,3.57,2.06,0.90
1587596548197445,0,0,-1.41,2.36,-0.49,1.77,1.71,-0.46
1587596548209311,0,0,-1.53,2.35,-0.63,1.05,0.78,-1.50
1587596548238715,0,0,-0.44,1.30,0.34,0.49,-1.05,-1.18
1587596548251372,0,0,-0.26,0.94,0.36,0.38,-1.09,-0.76
1587596548263414,0,0,-0.17,0.65,0.31,0.33,-1.30,-0.59
1587596548272904,0,0,-0.16,0.38,0.29,0.11,-1.43,-0.47
1587596548302230,0,0,-0.20,0.07,0.26,-0.11,-1.73,0.05
1587596548314145,0,0,-0.20,0.04,0.37,0.49,-1.86,0.05
1587596548326672,0,0,-0.18,-0.01,0.31,0.45,-1.98,-0.12
1587596548338631,0,0,-0.13,-0.29,0.32,0.34,-1.99,-0.04
1587596548365689,0,0,-0.03,-1.01,-0.05,0.36,-1.77,0.63
1587596548376981,0,0,0.84,-1.15,-0.16,0.98,-1.47,1.11
1587596548388972,0,0,1.14,-1.13,-0.23,1.26,-1.16,1.55
1587596548398274,0,0,1.25,-1.01,-0.26,1.26,-0.90,2.02
1587596548427732,0,0,1.07,-0.82,0.21,0.15,-0.16,1.66
1587596548439746,0,0,0.83,-0.85,0.48,-0.21,0.17,1.11
1587596548452144,1,0,0.72,-0.79,0.49,-0.52,0.57,0.81
1587596548464826,1,0,0.57,-0.72,0.42,-1.04,0.48,0.58
1587596548494981,1,0,0.32,-0.65,-0.36,-1.54,-0.14,-0.23
1587596548506264,1,0,-0.28,-0.87,-1.37,-1.49,-0.56,-0.39
1587596548515739,1,0,-0.69,-0.55,-1.64,-1.14,-1.29,-0.88
1587596548527656,1,0,-1.25,-0.18,-0.78,-1.54,-1.54,-2.59
1587596548557943,1,0,-0.56,0.64,0.08,-0.98,0.92,-4.46
1587596548569240,1,0,0.09,0.92,0.29,-1.39,0.51,-4.41
1587596548578706,1,0,0.20,1.10,0.31,-1.77,0.17,-3.48
1587596548589924,1,0,0.09,1.28,0.28,-1.40,0.30,-2.51
1587596548616943,1,0,-0.39,1.54,0.67,0.31,0.95,1.29
1587596548628283,1,0,-0.20,1.61,0.55,1.49,1.26,1.95
1587596548640992,1,0,0.04,1.03,0.25,1.15,0.94,1.87
1587596548670477,1,0,0.28,0.48,0.19,0.67,0.74,0.50
1587596548682523,1,0,0.21,0.11,0.21,0.62,1.38,0.24
1587596548691990,1,0,0.15,0.11,0.24,0.72,1.47,0.14
1587596548703769,0,0,0.15,0.16,0.26,0.93,1.42,0.32
1587596548715751,0,0,0.22,0.22,0.27,1.02,1.29,0.46
1587596548742682,0,0,0.23,0.24,0.18,0.87,1.28,0.57
1587596548753985,0,0,0.03,-0.39,0.14,-0.53,1.29,0.67
1587596548765993,0,0,-0.18,-0.77,0.14,-1.04,0.99,0.57
1587596548775378,0,0,-0.31,-0.95,0.11,-1.26,0.70,0.48
1587596548804740,0,0,-0.45,-1.61,0.09,-1.47,-0.41,0.02
1587596548816732,0,0,-0.04,-1.73,0.18,-1.88,-0.74,-0.27
1587596548829443,0,0,0.21,-1.62,0.29,-1.74,-0.81,-0.52
1587596548841347,0,0,0.42,-1.38,0.51,-1.05,-0.73,-0.48
1587596548868474,0,0,0.65,-0.90,-0.11,-0.30,-0.75,0.26
1587596548879160,0,0,0.39,-0.83,-1.23,-0.06,-0.77,0.67
1587596548888647,0,0,0.08,-0.66,-1.78,0.27,-0.76,0.66
1587596548899774,0,0,-0.33,-0.60,-1.95,0.43,-0.15,0.34
1587596548926730,0,0,0.18,0.63,0.41,3.91,2.88,1.13
1587596548938170,0,0,-0.42,2.77,0.46,4.90,3.03,0.52
1587596548950637,0,0,-1.46,3.48,-0.35,1.81,1.71,-0.14
1587596548980609,0,0,-1.95,2.91,0.08,0.19,-0.13,-1.32
1587596548992682,0,0,-0.46,0.72,0.46,-0.35,-1.20,-0.83
1587596549004628,0,0,-0.15,0.26,0.54,-0.25,-1.16,-0.38
1587596549014181,0,0,-0.05,0.14,0.39,0.05,-1.32,-0.12
1587596549026124,0,0,-0.16,0.03,0.25,0.13,-1.54,-0.27
1587596549056215,0,0,-0.17,0.08,0.18,0.02,-1.76,-0.19
1587596549067655,0,0,0.01,0.04,0.34,0.43,-1.75,-0.19
1587596549077154,0,0,0.07,0.05,0.30,0.50,-1.67,-0.16
1587596549088325,0,0,0.06,-0.04,0.29,0.48,-1.63,-0.08
1587596549115269,0,0,0.09,-0.80,-0.05,0.38,-1.45,0.46
1587596549126674,0,0,0.78,-1.11,-0.21,0.52,-1.36,1.07
1587596549139394,0,0,1.08,-1.15,-0.23,0.77,-1.13,1.71
1587596549151283,0,0,1.27,-1.05,-0.22,0.66,-0.78,1.93
1587596549178498,0,0,0.95,-0.96,0.11,-0.45,-0.30,1.79
1587596549189152,0,0,0.72,-0.91,0.34,-0.77,0.10,1.44
1587596549198674,0,0,0.55,-0.85,0.44,-0.92,0.41,1.05
1587596549210144,1,0,0.40,-0.77,0.34,-1.27,0.57,0.87
1587596549237164,1,0,-0.10,-0.66,0.05,-1.86,-0.05,0.46
1587596549247944,1,0,-0.24,-0.63,-0.45,-1.84,-0.34,0.07
1587596549260628,1,0,-0.61,-0.30,-0.64,-1.60,-0.90,-1.07
1587596549290774,1,0,-0.94,0.15,-0.68,-1.85,-0.54,-3.74
1587596549302187,1,0,-0.55,0.22,-0.23,-1.65,0.18,-3.76
1587596549311674,1,0,-0.09,0.13,0.14,-1.39,0.47,-3.71
1587596549323024,1,0,0.15,0.88,0.49,-1.24,0.76,-3.32
1587596549332619,1,0,-0.01,1.28,0.46,-0.97,0.91,-2.48
1587596549361461,1,0,-0.29,1.16,0.71,-0.53,1.11,0.80
1587596549373218,1,0,-0.31,1.77,0.66,2.14,1.49,1.48
1587596549382934,1,0,-0.17,1.68,0.47,1.89,1.37,1.90
1587596549394376,1,0,0.02,1.10,0.39,0.67,1.00,1.92
1587596549421238,1,0,0.17,0.70,0.26,0.20,0.87,1.06
1587596549431909,1,0,0.31,-0.10,0.11,0.10,1.29,0.84
1587596549441412,1,0,0.36,-0.18,0.10,0.49,1.34,0.77
1587596549470547,0,0,0.42,-0.08,0.10,1.18,1.45,0.67
1587596549482664,0,0,0.39,0.05,0.02,0.90,1.60,0.62
1587596549495424,0,0,0.16,-0.17,-0.02,0.39,1.43,0.50
1587596549507394,0,0,-0.07,-0.45,0.15,0.03,1.24,0.36
1587596549516784,0,0,-0.26,-0.64,0.05,-0.31,1.05,0.10
1587596549546217,0,0,-0.74,-1.32,0.14,-0.86,-0.07,-0.19
1587596549557692,0,0,-0.44,-1.54,0.25,-1.58,-0.42,-0.33
1587596549567200,0,0,-0.17,-1.54,0.32,-1.58,-0.62,-0.47
1587596549578412,0,0,0.15,-1.36,0.41,-1.32,-0.77,-0.42
1587596549605507,0,0,0.34,-0.94,0.44,-1.00,-1.02,0.19
1587596549616151,0,0,0.71,-0.82,-0.37,-0.66,-1.17,0.55
1587596549625629,0,0,0.57,-0.77,-1.11,-0.55,-1.20,1.21
1587596549637534,0,0,0.26,-0.53,-1.75,-0.10,-1.22,1.13
1587596549667726,0,0,0.20,-0.57,-0.60,1.77,2.17,1.19
1587596549679147,0,0,-0.06,0.72,0.14,5.10,2.10,1.24
1587596549688649,0,0,-0.61,1.86,0.45,5.51,2.56,0.20
1587596549699732,0,0,-1.55,3.09,0.09,3.22,1.67,-0.52
1587596549726735,0,0,-1.41,2.21,-0.17,0.99,-1.13,-1.71
1587596549738160,0,0,-0.79,1.40,0.19,0.24,-1.55,-1.26
1587596549750901,0,0,-0.34,0.93,0.30,-0.24,-1.55,-0.92
1587596549780271,0,0,-0.04,0.57,0.18,-0.33,-1.90,-0.64
1587596549789655,0,0,-0.10,0.06,0.08,0.07,-2.17,-0.28
1587596549800945,0,0,-0.08,0.01,0.09,0.55,-1.99,-0.13
1587596549813687,0,0,0.02,0.02,0.18,0.95,-1.75,-0.07
1587596549825599,0,0,0.00,0.07,0.22,1.05,-1.70,0.08
1587596549852490,0,0,-0.05,-0.01,0.09,0.95,-1.68,0.59
1587596549863855,0,0,0.43,-0.94,-0.11,0.67,-1.56,0.94
1587596549875878,0,0,0.83,-1.17,-0.23,0.56,-1.36,1.27
1587596549885314,0,0,1.03,-1.19,-0.28,0.51,-1.16,1.76
1587596549914846,0,0,1.29,-1.12,-0.19,0.33,-0.21,2.03
1587596549926248,0,0,1.05,-0.97,0.08,-0.04,-0.10,1.74
1587596549935718,0,0,0.76,-0.90,0.34,-0.11,0.18,1.19
1587596549946984,0,0,0.50,-0.79,0.53,-0.38,0.54,0.79
1587596549974034,0,0,0.44,-0.75,0.21,-0.82,0.44,0.35
1587596549985108,1,0,0.17,-0.65,-0.15,-1.97,0.07,0.08
1587596549997676,1,0,-0.21,-0.58,-1.13,-1.60,-0.45,-0.34
1587596550010145,1,0,-0.74,0.06,-0.90,-1.21,-1.40,-1.02
1587596550037165,1,0,-1.26,0.27,-0.88,-3.12,0.19,-3.58
1587596550047885,1,0,-0.65,0.10,-0.33,-2.18,0.09,-3.49
1587596550057390,1,0,-0.27,-0.05,0.07,-1.82,0.08,-3.91
1587596550068576,1,0,0.10,0.65,0.39,-1.89,0.37,-3.66
1587596550095752,1,0,0.06,1.28,0.49,-2.00,1.17,-1.50
1587596550106395,1,0,-0.51,1.28,0.59,-0.27,1.02,-0.34
1587596550115894,1,0,-0.49,1.46,0.61,0.96,1.12,1.11
1587596550127129,1,0,-0.19,1.47,0.26,1.52,1.25,1.52
1587596550154013,1,0,-0.06,0.58,0.35,0.94,1.02,1.17
1587596550165431,1,0,0.22,0.23,0.29,0.19,1.19,0.84
1587596550177763,0,0,0.15,0.07,0.13,0.32,1.20,0.76
1587596550190268,0,0,0.12,0.02,0.05,0.81,1.19,0.78
1587596550217188,0,0,0.35,0.18,0.04,1.59,1.26,0.62
1587596550227894,0,0,0.30,0.21,0.00,1.19,1.27,0.45
1587596550237444,0,0,0.19,0.10,0.09,0.62,1.17,0.36
1587596550248576,0,0,0.03,-0.24,0.10,-0.39,0.98,0.26
1587596550275513,0,0,-0.06,-1.09,0.19,-0.97,0.45,0.04
1587596550286888,0,0,-0.40,-1.38,0.17,-1.59,-0.03,0.08
1587596550298896,0,0,-0.40,-1.57,0.14,-1.40,-0.34,0.05
1587596550308235,0,0,-0.25,-1.58,0.11,-1.28,-0.52,-0.16
1587596550337720,0,0,0.35,-1.06,0.24,-0.62,-0.85,-0.40
1587596550349692,0,0,0.59,-0.88,0.42,-0.45,-0.80,-0.20
1587596550361673,0,0,0.79,-0.79,0.17,-0.67,-0.72,0.08
1587596550371193,0,0,0.81,-0.75,-0.47,-0.76,-0.69,0.55
1587596550400539,0,0,0.54,-0.71,-2.01,-0.51,-0.65,0.43
1587596550412602,0,0,0.24,-0.83,-0.85,0.61,2.21,0.63
1587596550424400,0,0,0.16,0.37,0.12,3.65,2.49,1.55
1587596550433846,0,0,-0.36,1.68,0.28,5.22,2.65,1.32
1587596550463221,0,0,-1.40,2.80,-0.88,3.48,2.23,-1.85
1587596550475213,0,0,-1.45,2.03,-0.08,0.42,-0.93,-2.00
1587596550487932,0,0,-0.63,1.18,0.38,-0.12,-1.15,-1.41
1587596550499755,0,0,-0.25,0.74,0.35,-0.19,-1.11,-0.98
1587596550526734,0,0,-0.07,0.24,0.09,-0.14,-1.67,-0.35
1587596550538160,0,0,-0.19,0.15,0.06,-0.16,-1.72,-0.33
1587596550550433,0,0,-0.17,0.12,0.12,-0.05,-1.71,-0.20
1587596550559736,0,0,-0.11,0.11,0.20,0.09,-1.66,-0.10
1587596550588621,0,0,-0.04,0.05,0.25,0.35,-1.44,0.09
1587596550600689,0,0,0.03,-0.30,0.12,0.24,-1.41,0.03
1587596550610160,0,0,0.12,-0.54,0.06,0.26,-1.31,0.25
1587596550621244,0,0,0.48,-0.90,-0.11,0.24,-1.27,0.50
1587596550648264,0,0,1.33,-1.09,-0.35,0.09,-0.84,1.87
1587596550659644,0,0,1.42,-0.97,-0.27,-0.11,-0.59,2.04
1587596550671993,1,0,1.30,-0.88,0.05,-0.45,-0.32,1.93
1587596550684604,1,0,0.92,-0.80,0.31,-0.73,-0.14,1.52
1587596550714778,1,0,0.52,-0.79,0.32,-0.95,0.58,0.88
1587596550726177,1,0,0.06,-0.91,0.28,-2.06,0.46,0.81
1587596550735668,1,0,0.02,-0.87,0.00,-1.97,0.30,0.60
1587596550746984,1,0,-0.21,-0.70,-0.79,-1.57,-0.24,0.19
1587596550774005,1,0,-0.54,0.11,-0.28,-1.24,-0.83,-2.52
1587596550785411,1,0,-1.39,0.46,-0.85,-1.78,0.38,-3.55
1587596550797444,1,0,-0.97,0.40,-0.56,-0.98,-0.04,-3.79
1587596550806881,1,0,-0.48,0.12,-0.18,-0.66,-0.30,-3.90
1587596550836311,1,0,0.00,1.36,0.34,-1.53,0.54,-2.53
1587596550847660,1,0,-0.22,1.24,0.35,-1.10,0.83,-1.72
1587596550857149,1,0,-0.44,1.21,0.50,-0.29,0.81,-0.20
1587596550868448,1,0,-0.50,1.52,0.58,1.49,0.81,0.92
1587596550895491,1,0,-0.33,1.41,0.34,2.27,0.65,1.83
1587596550906872,1,0,0.25,0.91,0.35,0.73,0.44,1.33
1587596550918984,1,0,0.33,0.33,0.22,0.04,0.49,1.06
1587596550928334,1,0,0.32,0.04,0.11,-0.07,0.70,0.82
1587596550957949,1,0,0.51,-0.07,0.07,1.37,1.42,0.56
1587596550969633,0,0,0.52,0.12,0.11,1.73,1.64,0.51
1587596550981691,0,0,0.43,0.12,0.05,1.33,1.69,0.37
1587596550991231,0,0,0.23,0.09,0.07,0.82,1.55,0.32
1587596551019858,0,0,-0.10,-0.18,0.08,0.11,1.35,0.14
1587596551029431,0,0,-0.56,-0.88,0.07,-1.11,0.73,-0.13
1587596551040779,0,0,-0.60,-1.11,0.05,-1.47,0.07,-0.05
1587596551070066,0,0,-0.47,-1.40,0.21,-1.65,-0.32,-0.10
1587596551079565,0,0,0.27,-1.53,0.22,-1.93,-0.86,-0.04
1587596551090875,0,0,0.42,-1.27,0.38,-1.49,-0.84,-0.04
1587596551103497,0,0,0.62,-1.02,0.40,-0.88,-0.68,0.03
1587596551116101,0,0,0.81,-0.83,0.22,-0.80,-0.67,0.22
1587596551146214,0,0,0.29,-0.67,-1.80,-0.77,-0.88,0.85
1587596551157686,0,0,-0.16,-0.84,-1.97,0.40,0.28,0.62
1587596551167203,0,0,-0.19,-0.62,-1.29,1.25,1.70,1.14
1587596551178380,0,0,-0.19,0.23,-0.09,4.01,2.23,1.67
1587596551205447,0,0,-0.37,3.32,-0.18,5.41,1.92,-0.45
1587596551216725,0,0,-1.63,2.84,-0.65,0.49,0.57,-1.49
1587596551228735,0,0,-1.34,2.22,-0.27,0.32,-0.63,-1.74
1587596551238155,0,0,-0.87,1.66,0.12,0.12,-0.93,-1.23
1587596551267651,0,0,0.03,0.55,0.42,-0.14,-1.13,-0.46
1587596551279045,0,0,-0.02,0.17,0.29,-0.07,-1.41,-0.36
1587596551288657,0,0,-0.08,-0.04,0.18,-0.04,-1.51,-0.18
1587596551299844,0,0,-0.12,0.02,0.22,0.38,-1.54,-0.11
1587596551326996,0,0,-0.25,0.23,0.33,0.69,-1.53,-0.13
1587596551337641,0,0,-0.23,-0.03,0.37,0.42,-1.56,0.00
1587596551347141,0,0,-0.12,-0.26,0.29,0.41,-1.61,0.12
1587596551358953,0,0,0.13,-0.71,0.12,0.52,-1.65,0.42
1587596551388497,0,0,1.07,-1.10,-0.27,0.97,-1.17,1.78
